telescopes,bjd_alt,bjd,RA_move,DEC_move,fwhm,PWV,diff_flux_pwv,diff_flux,diff_flux_use,diff_flux_use_key,diff_error
Ganymede,0.631202000565827,2458669.619814682,-0.29785515257390216,-4.798314065556042,3.549999952316284,2.4527743802205926,0.9994220089372612,1.0001914356991046,0.9994220089372612,0.0,0.0023123402766790594
Ganymede,0.6317804003134371,2458669.6203930816,-0.22461824008496478,-5.014404029469006,3.7100000381469727,2.453290702695828,0.9997145102433681,1.000482656461704,0.9997145102433681,0.0,0.002310003692516768
Ganymede,0.6323575004003943,2458669.6209701817,-0.14171441533835605,-4.99717094830703,3.8499999046325684,2.453805785342088,0.9965815177544515,0.9973457648676907,0.9965815177544515,0.0,0.0022992213395834253
Ganymede,0.6329353003762663,2458669.6215479816,-0.0800133075681515,-5.155888506094925,3.8399999141693115,2.4638546698602837,0.9989919134014846,0.9997287127305804,0.9989919134014846,0.0,0.002299844418472051
Ganymede,0.633515900373459,2458669.6221285816,-0.10425982699962333,-5.251913302461617,4.039999961853027,2.4797418360258243,0.998938808548035,0.9996292464244515,0.998938808548035,0.0,0.0022965622266219988
Ganymede,0.6340950004756452,2458669.6227076817,-0.028920509677845985,-5.331396997789852,3.75,2.4873735777585853,0.9982839980274545,0.9989517545488843,0.9982839980274545,0.0,0.0022888222004858196
Ganymede,0.6346730002202094,2458669.6232856815,-0.07460469083162025,-5.548349589924328,3.740000009536743,2.466981416984285,0.9959328707229654,0.996658389204114,0.9959328707229654,0.0,0.0022820578525376547
Ganymede,0.6352537003345788,2458669.6238663816,-0.17347077355952933,-5.343667165259831,4.190000057220459,2.4464953178686093,0.9991333923403305,0.9999210424930219,0.9991333923403305,0.0,0.002291175759241139
Ganymede,0.6358350002206863,2458669.6244476815,0.011447764176409692,-5.264333025435917,3.700000047683716,2.437397307963693,1.0005145392076265,1.001329901903821,1.0005145392076265,0.0,0.0022927295451309546
Ganymede,0.6364158004522324,2458669.6250284817,-0.039313682180363685,-5.261660752468742,4.050000190734863,2.430650415297247,1.0029567088584947,1.0037938743690986,1.0029567088584947,0.0,0.0022970070762014824
Ganymede,0.6369960004463793,2458669.6256086817,-0.1829785339650698,-5.22225747036282,4.110000133514404,2.427949588225593,1.0012357846001307,1.0020794695294202,1.0012357846001307,0.0,0.0022895403746612847
Ganymede,0.6375744001939894,2458669.6261870814,-0.25779107288690284,-5.352231552475132,4.050000190734863,2.4300148759489697,1.0028717470797945,1.0037108234125156,1.0028717470797945,0.0,0.002295094465413563
Ganymede,0.638153000175953,2458669.6267656814,-0.3944171227631159,-5.124580090516247,4.309999942779541,2.4319350006839633,1.0009867893503623,1.0018187424892528,1.0009867893503623,0.0,0.0022925083245093295
Ganymede,0.6387300001457334,2458669.6273426814,-0.2809430889901705,-5.003572826855816,4.230000019073486,2.4302730006142257,0.999614565195129,1.0004503064556596,0.999614565195129,0.0,0.0022889389501033336
Ganymede,0.6393078005872668,2458669.627920482,-0.17505327687831596,-5.27280182170216,4.099999904632568,2.428608999616444,1.0016471669719111,1.0024895595546706,1.0016471669719111,0.0,0.0022915683036249827
Ganymede,0.6398883004672826,2458669.6285009817,-0.39360635803313926,-5.2445789478952065,4.380000114440918,2.426937000270903,0.9975517165260351,0.9983956272751071,0.9975517165260351,0.0,0.002281871618508312
Ganymede,0.6404687002301217,2458669.6290813815,-0.03746642993064597,-5.503013779991306,4.130000114440918,2.4252653335192997,0.9973080364889038,0.9981567076349285,0.9973080364889038,0.0,0.0022797528977397323
Ganymede,0.6410415004007519,2458669.6296541817,-0.21956826077075675,-5.5441251039737836,4.159999847412109,2.423615666247348,0.9997520054621615,1.0006076788437033,0.9997520054621615,0.0,0.0022835403986503928
Ganymede,0.6416186004877091,2458669.6302312817,-0.2929767452296801,-5.539148370386101,4.420000076293945,2.4219536661776107,1.000367313983205,1.0012284841977568,1.000367313983205,0.0,0.0022835554412617316
Ganymede,0.6421992004849018,2458669.6308118817,-0.36146941111655906,-5.580149794579484,4.599999904632568,2.4202813328970274,1.0012303028494183,1.0020972289284233,1.0012303028494183,0.0,0.00228757020849559
Ganymede,0.6427813003771008,2458669.6313939816,-0.07784979866119102,-5.7278826186666265,4.989999771118164,2.41860499910146,0.9986740383931635,0.9995437702186966,0.9986740383931635,0.0,0.0022858704465249288
Ganymede,0.6433597005903722,2458669.631972382,-0.060129628342110664,-5.458411658764817,4.510000228881836,2.4169389998578428,0.9995964516640348,1.000471989105581,0.9995964516640348,0.0,0.0022865077413055336
Ganymede,0.643942200485617,2458669.6325548817,-0.13132308499189094,-5.027795697213151,4.309999942779541,2.4062126623071824,0.9984003380641007,0.9993063064502675,0.9984003380641007,0.0,0.0022830358290881194
Ganymede,0.644520000461489,2458669.6331326817,-0.052727610629517585,-4.9955662625143304,3.9700000286102295,2.3841646490865736,1.0162239740950716,1.0172118885714654,1.0162239740950716,0.0,0.002324779330343133
Ganymede,0.6450984002090991,2458669.6337110815,-0.18448464648099616,-5.014520254568197,4.179999828338623,2.3625364963050903,1.0023900085347581,1.0034282135061665,1.0023900085347581,0.0,0.002294478618732893
Ganymede,0.6456755002960564,2458669.6342881816,-0.16632084624143317,-5.0624300396302715,4.519999980926514,2.3513179995956572,0.9978237645801163,0.9988902897103753,0.9978237645801163,0.0,0.0022855942064748482
Ganymede,0.6462532001547516,2458669.6348658814,-0.12340862752171233,-5.00621601997409,4.329999923706055,2.3400859966264522,1.001232666995546,1.002336084560067,1.001232666995546,0.0,0.0022949475041159264
Ganymede,0.6468303002417088,2458669.6354429815,-0.3377912759897299,-5.0025038259336725,4.139999866485596,2.330188331317206,1.0002298421065787,1.0013615054947584,1.0002298421065787,0.0,0.002293385009640212
Ganymede,0.647411400359124,2458669.6360240816,-0.33708714408567175,-5.084987601847388,4.050000190734863,2.320983166455219,1.0006802069328828,1.0018397862761674,1.0006802069328828,0.0,0.002295494610376281
Ganymede,0.6479900003410877,2458669.6366026816,-0.3159449910162948,-5.036117898882367,4.460000038146973,2.317324998875839,0.9991877005752853,1.0003565921522313,0.9991877005752853,0.0,0.0022968515969947266
Ganymede,0.6485669001936913,2458669.6371795814,-0.20708876004209742,-4.977626173407771,4.260000228881836,2.3312536815009732,0.9989207229829782,1.000048494312393,0.9989207229829782,0.0,0.0023007356043422264
Ganymede,0.6491433003917337,2458669.6377559816,-0.4018430178402923,-4.952042874530889,4.050000190734863,2.3451683795614318,0.9993948073290725,1.0004824374389476,0.9993948073290725,0.0,0.0023040403126746547
Ganymede,0.6497232005000115,2458669.6383358818,-0.13912052562227473,-5.186226156190969,4.360000133514404,2.359169705479922,1.0025919492567088,1.0036420236979966,1.0025919492567088,0.0,0.0023105496832000207
Ganymede,0.6503039001487196,2458669.6389165814,0.00416077027330175,-5.112924468354322,4.449999809265137,2.3731877926411227,0.9998800734314377,1.0008863541882118,0.9998800734314377,0.0,0.0023027067828339394
Ganymede,0.650886600278318,2458669.6394992815,-0.1556199108599685,-5.117831178125925,3.819999933242798,2.387256174772066,1.00226890181646,1.0032364028181309,1.00226890181646,0.0,0.0023097431803257287
Ganymede,0.6514657003805042,2458669.6400783816,-0.20891903614392504,-5.228044182178564,4.03000020980835,2.4012379402865887,0.9985571808492963,0.9994803308878426,0.9985571808492963,0.0,0.0023044775751598157
Ganymede,0.6520428004674614,2458669.6406554817,-0.36072826659074053,-5.021033898112364,3.619999885559082,2.4151694108313686,0.9979543462731666,0.9988363484233285,0.9979543462731666,0.0,0.0023052260312934275
Ganymede,0.6526213003322483,2458669.6412339816,-0.26469517027726397,-4.8955728561850265,3.9100000858306885,2.429134415103181,1.0003684228171403,1.0012117718942355,1.0003684228171403,0.0,0.0023105612045981024
Ganymede,0.6531983003020287,2458669.6418109816,-0.38563373213401064,-4.871220585075207,4.019999980926514,2.4430658856479615,1.0021917325129546,1.0029958528294964,1.0021917325129546,0.0,0.0023158967601013
Ganymede,0.6537768001668156,2458669.6423894814,-0.15945152466883883,-5.02424361940939,3.7799999713897705,2.4589666762332127,0.998282799718075,0.9990373956488446,0.998282799718075,0.0,0.0023098683414409463
Ganymede,0.6543536003679038,2458669.6429662816,-0.40255736833205447,-4.873207580414601,4.21999979019165,2.475580011640788,1.0004635980080807,1.001171242726169,1.0004635980080807,0.0,0.0023183985479157893
Ganymede,0.6549300005659462,2458669.643542682,-0.3431991217075847,-4.999299150076695,4.119999885559082,2.4890720012230876,1.0017946007123666,1.0024636848748392,1.0017946007123666,0.0,0.0023212812717021115
Ganymede,0.6555070005357266,2458669.644119682,-0.4597827968536876,-4.8832463511498645,3.990000009536743,2.495720001502037,1.0001699002159798,1.0008185568093353,1.0001699002159798,0.0,0.0023169223878865236
Ganymede,0.6560862002894283,2458669.6446988815,-0.16664125298848376,-5.011741314199753,4.159999847412109,2.502392002188683,0.9984759888848479,0.9991041592201999,0.9984759888848479,0.0,0.0023145669771212954
Ganymede,0.6566646005026997,2458669.6452772818,-0.29764116083970293,-4.853024009731598,3.8399999141693115,2.502242999687858,1.0019868005056685,1.0026178122898661,1.0019868005056685,0.0,0.0023238836263185666
Ganymede,0.6572424004785717,2458669.6458550817,-0.34775805001845583,-4.699339870479889,4.599999904632568,2.501411000138469,1.003705894752962,1.0043406432765898,1.003705894752962,0.0,0.0023300169469578414
Ganymede,0.6578236002475024,2458669.6464362815,-0.3010556278168224,-4.647407982614823,4.559999942779541,2.494403871985921,1.0051589987901681,1.0058155953580286,1.0051589987901681,0.0,0.0023366859623905703
Ganymede,0.6584020004607738,2458669.6470146817,-0.10645462846150622,-4.5806494244607165,4.260000228881836,2.4815058007109583,1.002125427672224,1.0028182988037504,1.002125427672224,0.0,0.0023302004310786304
Ganymede,0.6589812002144755,2458669.6475938815,-0.2705385265289806,-4.661067176726647,4.159999847412109,2.4687278089744233,1.0028257259329818,1.0035570402733835,1.0028257259329818,0.0,0.0023345057151359224
Ganymede,0.6595597005449236,2458669.648172382,-0.28427239501615986,-4.287155587342568,5.119999885559082,2.460116087472923,0.9998876393122892,1.0006424238279477,0.9998876393122892,0.0,0.002329222075325471
Ganymede,0.6601396001875401,2458669.6487522814,-0.27711083641042933,-4.397901866701432,4.840000152587891,2.4514854168406437,1.005538859077768,1.0063237503022535,1.005538859077768,0.0,0.00234584849593577
Ganymede,0.6607202001847328,2458669.6493328814,-0.13630003383150324,-4.554347533849068,4.170000076293945,2.44284268641043,1.0030097273175922,1.0038184833541304,1.0030097273175922,0.0,0.002342439836300887
Ganymede,0.6612997002899648,2458669.6499123815,-0.3223790740012191,-4.448147062328644,3.8299999237060547,2.4342171793123244,1.0004371719450973,1.0012696083511696,1.0004371719450973,0.0,0.0023323754185396164
Ganymede,0.661876800376922,2458669.6504894816,-0.27124074002495036,-4.569443296757527,4.630000114440918,2.4256278516080236,1.0041672884887873,1.0050286049159962,1.0041672884887873,0.0,0.002335887486034785
Ganymede,0.6624559004791082,2458669.6510685817,-0.2923735444783233,-4.514234259841032,4.510000228881836,2.4170075149750097,0.998976617998383,0.9998592513769812,0.998976617998383,0.0,0.0023162587544923855
Ganymede,0.6630316003225745,2458669.6516442816,-0.43503799190511927,-4.441511228797026,4.78000020980835,2.4084388622001573,1.0014034896263047,1.0023139865288162,1.0014034896263047,0.0,0.0023173706161026915
Ganymede,0.6636122003197671,2458669.6522248816,-0.437877319927793,-4.320661209640093,4.75,2.3997961317699437,0.9992743570130714,1.0002088415802415,0.9992743570130714,0.0,0.0023134384878117933
Ganymede,0.6641929004341365,2458669.6528055817,-0.40525193157372996,-4.330878462758847,4.409999847412109,2.3911534013397295,0.9996273542952385,1.0005881444109013,0.9996273542952385,0.0,0.002315692869735259
Ganymede,0.6647740005515517,2458669.653386682,-0.44976909848628566,-4.264557551709004,4.190000057220459,2.386347499192823,1.0007526665488427,1.0017291990736161,1.0007526665488427,0.0,0.002320791460754909
Ganymede,0.6653532003052534,2458669.6539658816,-0.43168073723791167,-4.4807277583749965,4.21999979019165,2.3850962500381376,1.0017550783767113,1.0027367195303136,1.0017550783767113,0.0,0.002326043783796026
Ganymede,0.6659317001700402,2458669.6545443814,-0.4121734147774987,-4.446547098574229,4.130000114440918,2.383166319642369,1.0028089098688435,1.0037977508414222,1.0028089098688435,0.0,0.002328480279500483
Ganymede,0.6665101003833116,2458669.6551227816,-0.38335521350381896,-4.4013976455898955,4.360000133514404,2.376369035798166,0.9990727905514811,1.0000785585574137,0.9990727905514811,0.0,0.00231701478229067
Ganymede,0.6670893001370133,2458669.6557019814,-0.35456699709175155,-4.607788607594557,4.599999904632568,2.369563599109206,1.0015813465552947,1.002610364343274,1.0015813465552947,0.0,0.002320300824975574
Ganymede,0.6676679005846382,2458669.656280582,-0.34824622300220653,-4.627671010908671,4.5,2.3641215094385553,1.0052439161461115,1.0062934546974893,1.0052439161461115,0.0,0.0023258859129492607
Ganymede,0.6682469005696476,2458669.656859582,-0.2513064506347291,-4.422110147890635,4.119999885559082,2.3594968905544125,1.0050461515596536,1.0061098221533509,1.0050461515596536,0.0,0.002325128601984184
Ganymede,0.6688246004283429,2458669.6574372817,-0.3292691993410699,-4.230438135680743,4.769999980926514,2.35498403555933,1.002807527129351,1.0038828286250465,1.002807527129351,0.0,0.002322407231548158
Ganymede,0.6694025005213917,2458669.658015182,-0.3353019102360122,-4.313618712243624,4.53000020980835,2.3507882367777517,1.0021301185393452,1.0032177627022592,1.0021301185393452,0.0,0.002320314133147545
Ganymede,0.669978800136596,2458669.6585914814,0.03150552074657753,-4.190812386688776,3.8499999046325684,2.3466042036526953,1.001055684104671,1.0021552094438297,1.001055684104671,0.0,0.0023135448334118684
Ganymede,0.6705572003498674,2458669.6591698816,-0.02314813871635124,-4.185996666667052,4.099999904632568,2.3424042023679394,1.003062752317492,1.0041776327419087,1.003062752317492,0.0,0.0023191505878385975
Ganymede,0.6711350003257395,2458669.6597476816,-0.1416583998943679,-4.2298487277003005,4.510000228881836,2.338209245439371,1.002362417564142,1.0034896744163073,1.002362417564142,0.0,0.0023209098527726194
Ganymede,0.6717162005603314,2458669.660328882,-0.04392574419034645,-4.112615451333113,4.769999980926514,2.3339890768726748,1.0026100511698397,1.0037508540953493,1.0026100511698397,0.0,0.0023212323059989583
Ganymede,0.6722953001968563,2458669.6609079815,-0.05205903731985018,-4.1529679709346965,4.550000190734863,2.329784034612668,,1.0035391054998122,,0.0,0.002319868055663174
Ganymede,0.7222953001968564,2458670.4665625817,2.4430652528535575,-2.169661459774943,2.890000104904175,1.5334708957095582,1.00098147548583,1.0023699098729233,1.00098147548583,0.0,0.0033478905810507744
Ganymede,0.7228708999231459,2458670.4671381814,2.1521774798166007,-2.070889977068873,2.7899999618530273,1.555,1.0007442021062527,1.0020274283564818,1.0007442021062527,0.0,0.00330143605244972
Ganymede,0.7234450002200903,2458670.4677122817,1.9096307426225394,-2.1010610547673423,2.9700000286102295,1.555,1.0005576657049078,1.0018312303437347,1.0005576657049078,0.0,0.0032537969707919995
Ganymede,0.7240192001685501,2458670.4682864817,1.7348159819375724,-1.945498177112313,3.0399999618530273,1.555,1.0011015394889948,1.002366311964619,1.0011015394889948,0.0,0.0032228411080174268
Ganymede,0.7245955002494158,2458670.4688627818,1.551318374229595,-1.7509307351720054,3.119999885559082,1.5322997402280414,0.9978543727011007,0.9992041720767874,0.9978543727011007,0.0,0.0031862064956907623
Ganymede,0.7251696000806989,2458670.4694368816,1.3848789453040808,-1.7439577726472635,3.2799999713897705,1.5079081601520277,0.999937438936935,1.0013864187728614,0.999937438936935,0.0,0.00317019088120453
Ganymede,0.7257515002042056,2458670.4700187817,1.334501576377079,-1.5103235540736932,2.9800000190734863,1.4966461159021887,0.9991720287468799,1.0006584672449839,0.9991720287468799,0.0,0.003139443882737368
Ganymede,0.7263264000415803,2458670.4705936816,1.18053447897546,-1.3716650454152841,2.990000009536743,1.4978776039837456,0.9975115074813992,0.9989793365201012,0.9975115074813992,0.0,0.003118247846133525
Ganymede,0.7269005999900402,2458670.4711678815,1.2249335579108447,-1.2378802595485467,2.9600000381469727,1.4991076037717734,0.9930144620183547,0.9944594743853251,0.9930144620183547,0.0,0.0030895947074348865
